Date,Text,Label 1,Label 2,Label 3,Label Final
7/20/2019,hadah #mandirierror . jadi bisa alesan pinjem duit ke temen kan. pdhal mah saldo emang ga ada. ehehehe,0,-1,-1,-1
7/20/2019,Nasabah ramai-ramai mengeluh saldo bank Mandiri berubah drastis via /r/indonesia  https://t.co/MUeKl7ARwq  https://t.co/HkUhTWYLjm,-1,1,1,1
7/20/2019,#MalamMinggu #mandirierror brb cek saldo mandiri  https://t.co/a8qXbFQmJy,0,-1,-1,-1
7/20/2019,Bosku berikut penjelasan atas kejadian saldo rekmandiri berkurang yg di sampaikan dari akun resmi media sosial @KemenBUMN .  -------------  Bank Mandiri bankmandiri saat ini tengah melakukan pemeliharaan/ maintenanceâ€¦  https://t.co/TJpnkZG1SY,0,1,1,1
7/20/2019,Dont put all your eggs in one basket #mandirierror,0,-1,-1,-1
7/20/2019,Sebelum error  Terakhir sy cek saldo gw nambah 10 juta. Hahhaa  #mandirierror,0,-1,-1,-1
7/20/2019,#mandirierror cobaaa saldonya nambah bukannya berkurang hmm,0,-1,-1,-1
7/20/2019,"dengan polosnya aku ke atm dan kemudian diwawancara soal #mandirierror, tapi aku jawab gak was-was karena emang di rekening gak ada saldonya ðŸ˜‚ðŸ˜‚",0,-1,-1,-1
7/20/2019,karepe piye..?? #mandirierror,-1,-1,-1,-1
7/20/2019,"Calm down yaa, hufffttt haaahhh huuuffftt haaaahhh #mandirierror  https://t.co/Eu0TwH2oEh",-1,-1,1,-1
7/20/2019,https://t.co/bWTuytrtC3 #mandirierror,0,-1,-1,-1
7/20/2019,Cara Cek Saldo dan Histori Transaksi di Bank Mandiri Online yang Benar  https://t.co/2rQcTAI5in lewat @Tribun_Manado,0,0,0,0
7/20/2019,"@mandiricare min, apa mandiri sistemnya lg eror? ATM seluruh cabang eror semua, mbanking juga gabisa. Saya gaada cash samsek trus kepriben ikiiiiðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­ #mandirierror",-1,-1,-1,-1
7/20/2019,Masih bingung sama orang-orang yg tau saldonya kurang.. Kan semua akses di block sementara sama mandiri.. Situ indigo ya???  #mandirierror,0,-1,-1,-1
7/20/2019,"Lagi rame #mandirierror aku jadi penasaran saldoku nambah apa nggak. Padahal kemaren2 mau buka mandiri online aja nggak ada nyali, karena saldonya bikin hati ini tersayat-sayat.",0,-1,-1,-1
7/20/2019,#mandirierror gamau kasih kompensasi apa gitu? Minimal 100rb per nasabah boleh laah. Kan laba tahunannya itu triliyunan ðŸ˜€ðŸ˜€ðŸ˜€,0,-1,-1,-1
7/20/2019,Yang gak punya saldo ikut panik ya ada ðŸ˜ #mandirierror,0,-1,-1,-1
7/20/2019,Wah lumayun #mandirierror,0,-1,-1,-1
7/20/2019,"Nasabah Bank Mandiri Bingung Kehilangan Saldo, Mengapa?  https://t.co/oosTWlN2uT",-1,1,1,1
7/20/2019,#mandirierror ehc bambhaaang gagal malam mingguan ini,-1,-1,-1,-1
7/20/2019,belum ada nih bank lain yang riding the wave #mandirierror ... apa takut ntar malah kejadian ke mereka ya. hmmm.,0,-1,-1,-1
7/20/2019,"Saldo Nasabah Berkurang Drastis, Bank Mandiri Minta Maaf  https://t.co/765pN9PJrf",-1,1,1,1
7/20/2019,Omigattt gue belom bayar kos ðŸ˜­ #mandirierror,-1,-1,-1,-1
7/20/2019,Nge forward berita penyelesaian bahwa saldo bank mandiri nasabah  tidak kenapa napa serasa berbakti bagi Bank ini ,1,1,1,1
7/20/2019,"Diminta emak cek saldo di bank Mandiri, nggak bisa karena mobile banking, internet banking, mesin atm nya 'down'. Bahkan coba ke mesin Atm bank lain buat cek saldo juga ga bisa, ternyata #mandirierror",-1,-1,-1,-1
7/20/2019,#ERROR #mandirierror ,-1,-1,-1,-1
7/20/2019,@null Bank Mandiri Pastikan Saldo Nasabah BSM-Mantap Tidak Berubah BMRI pastikan perub   https://t.co/N5kkNcVNh4,0,1,1,1
7/20/2019,Pada heboh saldo mandiri nya berkurang lah saya mau login mbanking aja daritadi gabisa ini ,-1,-1,-1,-1
7/20/2019,"Saldo saya gak ilang, karna saya pake danamon #mandirierror",0,-1,-1,-1
7/20/2019,"Semoga nambah aamiin,langsung kuras   #mandirierror",0,-1,-1,-1
7/20/2019,Bank Mandiri Normalisasi SaldoÂ Nasabah  https://t.co/gkR06XEcm8  https://t.co/Q3wKfkOCU0,1,1,1,1
7/20/2019,Ini kenapa gabisa masuk ke mandiri Online? mana ad yg mesti di bayarðŸ˜­ #mandirierror,-1,-1,0,-1
7/20/2019,"Gangguan Sistem, Bank Mandiri Pastikan Saldo Nasabah Aman  https://t.co/ic2MHlKA0q  https://t.co/j0V6NbmOWA",-1,1,1,1
7/20/2019,"Sistem Bank Mandiri Error, Top Up E-Money Juga Terdampak  https://t.co/o0vvLcCT7S",-1,-1,-1,-1
7/20/2019,Bank Mandiri Normalisasi SaldoÂ Nasabah  https://t.co/OPEBVVX5mq  https://t.co/sDGtcNlWlx,1,1,1,1
7/20/2019,Mungkin sudah saatnya buka rekening bank lain #mandirierror,-1,-1,-1,-1
7/20/2019,@bankmandiri @mandiricare aku bangun tidur cek WA kata orang2 mandiri lagi error terus mau coba cek di mandiri mobile kok ga bisa login2 katanya gangguan jaringan padahal buat main WA IG twitter aman2 aja terus kalau screenshot apps nya ga bisa kebijakan keamanan #mandirierror,-1,-1,-1,-1
7/20/2019,System Bank mandiri nya down. Banyak saldo yg tiba2 terpotong.   Coba bayangkan ini terjadi di semua bank dan untuk beberapa bulan kedepan. Kira2 apa yg terjadi?,-1,-1,-1,-1
7/20/2019,"semoga ada saldo nyasar 1M di rekeningku, amin #mandirierror",0,-1,-1,-1
7/20/2019,Gak pernah berharap aneh2..ðŸ˜„ #mandirierror  https://t.co/8sPQm0ycQK,0,0,0,0
7/20/2019,Kapan kelar maintenancenya @mandiricare soalnya warung tidak mau terima alasan kalau #mandirierror,-1,-1,-1,-1
7/20/2019,Bapak2nya udah marah melulu. Ih ini kan emang masalah nasional pak. Sabar aja pak. #mandirierror  https://t.co/KUDpGkovqs,-1,-1,-1,-1
7/20/2019,Saldo nambah #mandirierror bukan ya ??,0,0,0,0
7/20/2019,"Tidur pagi bangun pagi, aku kerja sambil beli kratingdeng :---) #mandirierror  https://t.co/JUOjmFH2DZ",0,0,1,0
7/20/2019,Gimana nasib duid saya ya.  Udah bisa cek belom si? #mandirierror,0,-1,-1,-1
7/20/2019,Bank Mandiri akan hubungi nasabah yang dapat tambahan saldo  https://t.co/ayZrzn4Pno,1,1,1,1
7/20/2019,@bankmandiri saldo saya juga berkurang.pas mau bayar sesuatu.gimana ini bank Mandiri? saya jadi rugi karena kena denda,-1,-1,-1,-1
7/20/2019,"Ykh. @bankmandiri kalo boleh request, sedot aja rekeningnya para koruptor, saldo rakjel macam kami harus tetap aman #mandirierror",0,-1,-1,-1
7/20/2019,"Semoga nambah tiga digit, lumayan kan buat modal nikah #mandirierror",0,-1,-1,-1
7/20/2019,denger teman hilang 2jt aja udh serem gtu yaa gegara #mandirierror apalagi yg puluhan juta .-.,-1,-1,-1,-1
7/20/2019,#mandirierror rejeki nomplok.. semoga bermanfaat untuk yang bertambah...ðŸ†—ðŸ‘ðŸ˜‰,0,1,1,1
7/20/2019,#mandirierror pesta Kita ? Kwkwks ðŸ˜‚ðŸ¤£  https://t.co/x7ZKWSLGXF,0,0,0,0
7/20/2019,"Saya tidak khawatir saldo di rekening mandiri berkurang, mau jadi minus apaðŸ™ƒ",0,-1,-1,-1
7/20/2019,Ngaco ini #mandirierror,-1,-1,-1,-1
7/20/2019,"#mandirierror ga bisa akses Apps mobile dan web ga bisa diakses trdpt pesan sprti ini: Sedang ada pemeliharaan layanan, smg @bankmandiri segera bisa mengatasi, Amin 77x  https://t.co/liCPiq4Zc0",1,1,1,1
7/20/2019,Parah nih rush di mandiri #mandirierror  https://t.co/zrtrB70yUm,-1,-1,-1,-1
7/20/2019,Mudah-mudahan cepat teratasi #mandirierror,1,1,0,1
7/20/2019,#mandirierror jangan jangan ulah hacker... woyyy bagi bagi dong uangnya yaelaaahhðŸ˜‚,0,-1,-1,-1
7/20/2019,Waiting @bankmandiri normal kembali..  Aku was was..  Masalahnya aku ga hapal saldo terakhir..  #mandirierror  https://t.co/r6lGSXo2uj,-1,-1,-1,-1
7/20/2019,Saldo bank Mandiri  Nambah terus padahal gak pernah nabung #efekmilagros,0,0,1,0
7/20/2019,Kemarin saldo di atm tinggal 100.000 setelah gw cek lagi jadi 10.000.000 Terima kasih mandiri   #mandirierror,0,-1,-1,-1
7/20/2019,"Sistem Bank Mandiri  Error, Saldo Anda Berkurang Atau Bertambah?  https://t.co/bc63xDHxdd",-1,-1,-1,-1
7/20/2019,"Dad:(((( coba aja gua pake atm mandiri, terus tiba-tiba ada saldo 10jt di atm. langsung beli nii tiket aowkaowowkwk #mandirierror  https://t.co/jButEWqrE9",0,0,0,0
7/20/2019,"Saldo Bank Mandiri Mendadak Berkurang, Nasabah di Bogor Ikut Kelimpungan  https://t.co/qY5E3DPgBa",-1,-1,1,-1
7/20/2019,"ketika bank mandiri eror saldo dadi nol,awakdewe langsung panik dipisahke oleh angka angka,opo meneh sesuk dipisahke ayat ayat suci alquran menjelang kiamat,astagfirullah~",-1,-1,-1,-1
7/20/2019,"apes sih jujurr kartu mandiri ilang baru ngeh, mau cek saldo tp mobile banking mandiri error. trs dimana2 org saldo mandirinya pada ilang wkwkw yauda senyum aja",-1,-1,-1,-1
7/20/2019,Install tweetter gara gara mandiri error..et dah.. #mandirierror,-1,-1,-1,-1
7/20/2019,Nasabah Bank Mandiri di Kupang keluhkan saldo rekening  berkurang  https://t.co/2mUY07tik9,-1,-1,1,-1
7/20/2019,Bank Mandiri akan hubungi nasabah yang dapat tambahan saldo  https://t.co/kLebDp4ALw,1,1,1,1
7/20/2019,"Saldoku nambah loh, nambah kecil.#mandirierror",-1,-1,0,-1
7/20/2019,Saldo aq kok tiba2 berkurang pdahal jam 9 td pagi cek benar... Jam 11 siang cek kok berkurang.. ðŸ˜¥ðŸ˜¥ #mandirierror,-1,-1,-1,-1
7/20/2019,"Untung saldone ntek, dunia pergrub an wa langsung panik #mandirierror",0,-1,-1,-1
7/20/2019,Ketik di twitter heboh soal #mandirierror kucoba inget-inget saldo di rekeing mandiri. Oh ternyata enggak usah dipermasalahkan  Wong entar balik sendiri ke rekening kalaupun emang ngurangin. Karena cek saldo di mbanking gak bisa jugakan.,0,0,-1,0
7/20/2019,"#mandirierror setelah baik, ambil semua uang kalian, pindah bank aja alternatif bank daerah masing2 lebih aman",-1,-1,-1,-1
7/20/2019,"CEK Rekening Bank Mandiri Sekarang! Jika Saldomu Berkurang, Datang ke 2 Tempat Pengaduan Ini  https://t.co/MedoZQZAKn  #Saldo #BankMandiri #rekening #ATM",0,-1,-1,-1
7/20/2019,"Sistem Bank Mandiri  Error, Saldo Anda Berkurang Atau Bertambah?  https://t.co/rNuosbD1wD",-1,-1,-1,-1
7/20/2019,Untung saldo sdh dikuras kemaren.. hehe.. error pun tak ngefek..ðŸ˜Š #mandirierror,0,-1,-1,-1
7/20/2019,"#mandirierror mau tarik tunai kagak bisaa, yaa Allah tinggal 20rbu di dompet.  Moga ajaa nanti jadi  nambah 200jutaa ...",-1,-1,1,-1
7/20/2019,"Abis puyeng, laper, pen ngambil duit, atm eror bgsd #mandirierror",-1,-1,-1,-1
7/20/2019,"panik saldo atm hilang drastis, mana itu duit donasi semua lagi ah. semoga cepat pulih! @bankmandiri #mandirierror",-1,-1,-1,-1
7/20/2019,Bank Mandiri memastikan keamanan rekening nasabah dan tidak ada pengurangan saldo seiring dengan upaya pemeliharaan sistem teknologi informasi untuk meningkatkan layanan transaksi keuangan.  https://t.co/IFxKZHxzI2,0,1,1,1
7/20/2019,Ajayyy #mandirierror untung kemaren ga jadi setor uang dalam jumlah yg banyak...,0,-1,-1,-1
7/20/2019,"Lakukan Pemeliharaan Sistem IT, Saldo Nasabah Berubah, Bank Mandiri Minta Maaf  https://t.co/GfoQWQozim",-1,1,1,1
7/20/2019,"Saldo Tabungan Bank Mandiri Berubah, Nasabah Diimbau TetapÂ Tenang  https://t.co/83DXnZiDMs  https://t.co/89OiUVYhQS",0,1,1,1
7/20/2019,"Pagi transfer beda bank lancar,siangan dikit setor tunai di mesin atm mandiri,duit udah masuk,cek saldo gak bisa... #mandirierror",0,-1,-1,-1
7/20/2019,#mandirierror  lagi mau transaksi teh....,0,-1,-1,-1
7/20/2019,"Nasi Goreng Rp 20 T  Sejak skandal Ponzi Global dan solusi forum AEOI  Satu-satunya cara pemindahan Dana Gelap adalah  Kacaukan seluruh sistem (error/kena hack) untuk selimuti perubahan angka  Dirikanlah, Jalan Keempat (04) - Rabia !  #MandiriError   https://t.co/wzzBDLSk43",0,0,1,0
7/20/2019,"Yakali bank bumn begini amat, tolong dipercepat maintenance nya, banyak mau transaksi.  #mandirierror @bankmandiri",-1,-1,1,-1
7/20/2019,Nasabah Bank Mandiri Batam Ikut Panik Saldo Nol    https://t.co/FAxBudWjG0,-1,-1,-1,-1
7/20/2019,Nasabah Bank Mandiri di Kupang keluhkan saldo rekening  berkurang  https://t.co/RjNtz2gTqG,-1,-1,1,-1
7/20/2019,Salah satu nasabah Bank Mandiri menemukan saldo di ATM kosong saat akan melakukan penarikan tunai. Padahal sebelumnya saldo berisi Rp 15 juta.  https://t.co/Ln7qzJ2QQA,-1,-1,1,-1
7/20/2019,kamu terlalu sibuk dengan masalah saldo hilang karna #mandirierror....  sampai sampai kamu lupa kalo sebenernya emang ngga ada saldo di rekening kamu...,0,0,-1,0
7/20/2019,"Mainkan Togel Online Dengan Layanan Bank Favorit anda BCA, Mandiri, BNI, BRI Dengan IDR 10.000 Dan dapatkan diskon togel terbaik di kelasnya    https://t.co/papbUfI94E  https://t.co/gWlYfeI10J  #mandirierror #MalamMinggu #togelonline #bonusdeposit #daftartogelonline #salamjptogel  https://t.co/xa9Aa0nJoz",0,-1,-1,-1
7/20/2019,@antitumpeh Emang lg eror mandiri. Saldo ilang/turun drastis,0,-1,-1,-1
7/20/2019,Kalo #mandirierror coba lewat jalur undangan atau tes tulis deh.  https://t.co/RNzUiS2s8f,0,-1,-1,-1
7/20/2019,"Nasabah Bank Mandiri cemas, tak bs cek saldo, ade yg bekurang dan betambah saldonye, sy sih jgn sampe betambah kurangnye",0,-1,-1,-1
7/20/2019,Ada saldo nyasar kek biar langsung gua tarik #mandirierror,0,-1,-1,-1
7/20/2019,mendadak kaya aku hari ini  #mandirierror,0,-1,-1,-1
7/20/2019,"Hari ini pengusaha banyak terjadi kerugian krna transaksi banyak yg gagal akibat bank Mandiri terjadi tidak bisa transaksi bahkan uang di saldo menghilang , rek saya dia 0,00 rupiah ada apa dengan negeriku.",-1,-1,-1,-1
7/20/2019,lemesin dulu say hidup jangan tegang2 amat :D  #mandirierror  https://t.co/kcvzPnth2e,0,-1,-1,-1
7/20/2019,"saldo berkurang pdhl lg ngk mlakukan transaksi, me be like #mandirierror  https://t.co/JYczpCp1Zx",-1,-1,-1,-1
7/20/2019,"Mandiri lagi buat live perfom sulap, takjub diriku. Semoga saldoku tak kembali ke semula. Good job mandiri. #mandirierror",0,1,1,1
7/20/2019,"Sistem Bank Mandiri Terganggu, Tagar mandirierror dan saldo Jadi Trending Topic Twitter  https://t.co/OUNc0YFvQN",-1,-1,-1,-1
7/20/2019,"@mandiricare Sekiranya ini nanti bisa diperbaiki, setidaknya, Bank Mandiri memberikan kompesasi dengan tidak menarik biaya adm bulan ini dari Nasabah  mampukah? ðŸ¤” #profesionalkelasdunia   #mandirierror",-1,-1,-1,-1
7/20/2019,#mandirierror ya? Perasaan saya bukan nasabahnya tp kok tiba tiba saya punya kartu atmnya ðŸ¤”,0,0,-1,0
7/20/2019,Bank Mandiri akan hubungi nasabah yang dapat tambahan saldo   https://t.co/uygAG5BXbA,0,0,1,0
7/20/2019,Bang octa.ka.ops adalah salah satu korban hilangnya saldo bank Mandiri Berikut penjelasan beliau.. Semoga cepat pulih sistemnya dan uang nasabah yg kurang bisa balik lagi.. Aamiin.. . FOLLOW ðŸ‘‰ @wartabpn1 . ðŸ“£ Aktifkanâ€¦  https://t.co/TskjYzUL3S,0,-1,-1,-1
7/20/2019,"Terjadi Gangguan Hari Ini, Bank Mandiri Lakukan Normalisasi: Saldo Nasabah Dipastikan Aman  https://t.co/TRGlJsBDOg",-1,1,1,1
7/20/2019,Suasana Tim IT Mandiri yg lg errorðŸ˜‚ðŸ˜‚ðŸ˜‚  #mandirierror  #mandiricard  https://t.co/b7q5LXUyOj,0,-1,-1,-1
7/20/2019,"OrangÂ² pada panik ngurusin soal saldo bank mandirinya berkurang , Lah aku lebih panik ,karna Saldo bank BCA ku jadi nambah sendiri ðŸ˜‚ðŸ¤£ #saldo  #mandirierror",0,-1,-1,-1
7/20/2019,#mandirierror uang tabungan lu di curi bank goblog :v  https://t.co/63s15Mbcj6,-1,-1,-1,-1
7/20/2019,"@kinikuno Wah iyo, lagi ndelok #mandirierror",0,-1,-1,-1
7/20/2019,gak terpengaruh dengan saldo mandiri yang tetiba berkurang karena memang saldonya selalu minimum kecuali pas gajian #sikap,0,0,1,0
7/20/2019,Ini mbanking error. Emang disuruh puasa beli kertas kali yak ðŸ˜ª#mandirierror,0,-1,-1,-1
7/20/2019,Bank Mandiri akan hubungi nasabah yang dapat tambahan saldo  https://t.co/0eL7vpU8In,0,1,1,1
7/20/2019,others : #mandirierror saldo jadi 0.. ðŸ˜°ðŸ˜° me : buka mandiri online aja gak bisa.. ðŸ˜…ðŸ˜…  percayakan aja sama @bankmandiri @mandiricare ðŸ‘ðŸ»,0,-1,-1,-1
7/20/2019,Anjir. Gua jadi ikut2an ke kcp inih. Beuh. #mandirierror,0,-1,-1,-1
7/20/2019,"Pada ngeluh kalo saldo di bank mandiri pada berkurang, aku sih selow wong di mandiri ga ada saldonya :((",0,-1,-1,-1
7/20/2019,The real hacker bebi #mandirierror,0,0,0,0
7/20/2019,Love You Baby #mandirierror #ë°”ì´ë‚˜ì¸_ë°ë·”í•´ #MalamMinggu #StillUnitedFor7KON #follow  https://t.co/lPbixcNlNi,0,0,0,0
7/20/2019,"mandiri error...?? hihihih lha saiki wis windows 10, sistem ATM dll panggah aÃ© nganggo windows XP, hihihih ya jhossss",0,-1,-1,-1
7/20/2019,aduhai saldo ku apa kabar ya ini #mandirierror,0,-1,-1,-1
7/20/2019,Semoga systemnya lekas kembali normal. [Bank Mandiri Eror! Saldo Nasabah Berkurang Drastis  https://t.co/7iiuCxR8dp],1,1,1,1
7/20/2019,"Buka WAG  Ada sedikit info untuk teman-teman nasabah bank mandiri yang mungkin terkena dampaknya  Baik saldo bertambah, ataupun berkurang  Pihak bank mandiri sudah menjelaskan ini random 10% nasabah yang terkena ""maintenance IT""...  https://t.co/qt8uPFi6oB",0,-1,-1,-1
7/20/2019,Menghambat hedonisme di akhir pekan! #mandirierror,-1,-1,-1,-1
7/20/2019,#mandirierror jangan lama lamaa dongg ga bisa kerja nih,-1,-1,-1,-1
7/20/2019,wakakakakkakaka #mandirierror,0,-1,-1,-1
7/20/2019,Bank Mandiri Janji Saldo Nasabah Normal Dalam 2 Jam  https://t.co/PATcQienJl,0,1,1,1
7/20/2019,Belum cek gajian padahal kampret :) #mandirierror,0,-1,-1,-1
7/20/2019,Semoga cepat pulihhh :( #mandirierror,1,1,0,1
7/20/2019,Untung saldo di mandiri tinggal cepe :)) #mandirierror  https://t.co/Yf8ZH6H8IH,0,1,1,1
7/20/2019,@mandiricare ko atm di daerah Balaraja kab.tangerang pada gk bisa ambil uang ya? #mandirierror,0,-1,-1,-1
7/20/2019,"laper banget, mau isi ovo, oh ya lupa kalau mandiri lagi errorðŸ˜­ #mandirierror",-1,-1,-1,-1
7/20/2019,Ketika saldoku lagi klimaks2nya #mandirierror Oh tuhan cobaan apa ini,-1,-1,-1,-1
7/20/2019,"*mandiri lagi bermasalah*   ðŸ‘©ðŸ»â€ðŸ¦±: DEK coba cek itu ebanking adek, atoga kita ke atm deh ðŸ‘§ðŸ»: buat apaan mah org cepe doang sapa yg mau ngehack ðŸ‘©ðŸ»â€ðŸ¦±: *ketawa kenceng* HAHA ya siapa tau 0 nya nambah jd 10 kojut??  *ketawa bareng* Plis lah mom ðŸ˜‚ðŸ¤¦ðŸ»â€â™€ï¸ #mandirierror",-1,-1,1,-1
7/20/2019,Cek saldo bank mandiri yang lagi error buruan cek saldo #mandirierror  https://t.co/qS4W8iJaUq,-1,-1,-1,-1
7/20/2019,Argh... #mandirierror,-1,-1,-1,-1
7/20/2019,"Bukan mandiri yang eror Kamu aja yang ga ada saldonya , dasar Missqueennn  #mandirierror",0,-1,-1,-1
7/20/2019,mandiri ini maentenisnya kenapa engga pas malem aja? kudu banget disaat wiken dan siang2????????? @mandiricare #mandirierror,-1,-1,-1,-1
7/20/2019,"Nasabah Bank Mandiri, monggo di cek dulu saldonya.. #mandirierror",0,1,1,1
7/20/2019,@hiemaulya #mandirierror,0,-1,-1,-1
7/20/2019,"Saldo ikut hilang, ratusan nasabah Bank Mandiri di Palu panik  https://t.co/XxdWpHD6Dq",-1,-1,-1,-1
7/20/2019,"Ada apa dengan bank mandiri... kenapa saldo kami jadi berkurang,,,,, kerjaan siapa ini,,,,",-1,-1,1,-1
7/20/2019,"*Mandiri Normalisasikan Saldo Nasabah Pasca Maintenance*  Jakarta, 20 Juli 2019 â€“ Bank Mandiri saat ini tengah melakukan pemeliharaan/ maintenance sistem teknologi informasi untuk meningkatkan layanan transaksi keuangan...  https://t.co/U5BhqWOHRo",0,1,1,1
7/20/2019,@mandiricare tadi saldo banyak berkurang.. truss sekarang mandiri online gak bisa di akses... knapa ini... kembalikan hak orang woii...,-1,-1,1,-1
7/20/2019,Gak iso tuku tiket Persebaya ðŸ˜žðŸ¤¦ðŸ»â€â™‚ï¸ #mandirierror,-1,-1,-1,-1
7/20/2019,"Dapet kabar kalau Bank Mandiri lagi trouble saldo berkurang/bertambah,setelah check saldo tinggal 0 Rupiah.  Terima kasih sudah mengingatkan kalau tanggal tua :')",0,-1,-1,-1
7/20/2019,"Sebagai pekerja bergelut di payment, bertanya-tanya, what the f*** update did Bank Mandiri do? Bisa-bisanya saldo nasabah tertukar/bertambah/berkurang.  Kalo dikerjain sama vendor, kayaknya vendornya langsung diputus sih.",-1,-1,1,-1
7/20/2019,"Sebenernya #mandirierror itu gak bener, yang eror duitnya aja kali ðŸ¤”  https://t.co/uCcY82dwsI",0,-1,-1,-1
7/20/2019,Suasana tim IT Support Mandiri #mandirierror  https://t.co/TM8dmm97Xg,0,-1,-1,-1
7/20/2019,"Dikala hari pertama PMS, Aisha ngerti bgt dia tdr 24jam dong bangun nyusu doang. Dan baca tweet dg hashtag #mandirierror bikin mood eikeh stabil cenderung ngakak juga. Maap bukan mau bersenang diatas penderitaan org lain. Tp, warga twitter itu ga julid ya, pinter ngelawak. He he",0,-1,-1,-1
7/20/2019,"#mandirierror gausah ragu, duit ku sudah di utangkan ketemenku hehehe, sisa disaldo juga dikit, mau diambil bahkan gabisa",0,-1,-1,-1
7/20/2019,@CNNIndonesia Rejeki nomplok.. #mandirierror ðŸ‘ðŸ˜‰,0,-1,-1,-1
7/20/2019,"Ku kira hanya aku yang error ðŸ˜…  Mau bayar bengkel jadi kaget tetiba rekeningnya kosong ðŸ˜…  Terimakasih mandiri.. Karena ini, jadi terbukti aku masih cinta dunia ðŸ˜” Astagfirullah..   #mandirierror",1,-1,-1,-1
7/20/2019,"Mbanking mandiri gangguan koneksi alias tidak bisa dibuka sejak pagi. Gabisa ngecek saldo berkurang/bertambah kek orang-orang :""( semoga lekas sembuh @mandiricare @bankmandiri #mandirierror",-1,-1,1,-1
7/20/2019,Karena itu ak nggak jdi kulineran #mandirierror,-1,-1,-1,-1
7/20/2019,Cara Cek Saldo Bank Mandiri : Ini Langkah-langkah Pakai Aplikasi Mandiri Online dan Via ATM  https://t.co/4G3Z3HWUvR  https://t.co/Jop2F3Dhv9,0,0,1,0
7/20/2019,"Duh, saldo saya ........ memang 0 dari dulu.   Tapi mau iseng ke atm ahh, barangkali malah keisi.   Hahaha.  #mandirierror",0,-1,-1,-1
7/20/2019,Yg punya rekening di mandiri berharap saldo nambah dan tak terlacak ... #mandirierror aku yo ngarep ngono pengene,0,0,0,0
7/20/2019,Kemungkinan perbaikan sampe jam 1. Saldo kalian jg tetap aman. Bisa juga dateng ke bank mandiri yang buka di hri sabtu. Kalo dibogor di bank mandiri kc juanda. Trims ðŸ™ðŸ»,0,1,1,1
